"Id","NA_L3CODE","X","Y"
"17831","9.4.6",-101.097668706364,30.1567059030263
"17832","9.4.6",-101.441681054566,31.3857392568959
"17833","9.4.6",-101.689724353216,30.958887684363
"17834","9.4.6",-100.172908510315,30.1483684944151
"17835","9.4.6",-100.646932542166,30.2322179553266
"17836","9.4.6",-98.8549293207247,30.6245006410153
"17837","9.4.6",-97.8327837294207,30.5899528093023
"17838","9.4.6",-98.6852117557069,29.9895808845646
"17839","9.4.6",-101.265439468307,31.9596310713967
"17840","9.4.6",-98.1264714528774,30.8650823325043
"17841","9.4.6",-100.339270942113,30.716026491216
"17842","9.4.6",-98.3935437394987,31.1256333392867
"17843","9.4.6",-101.223794800984,30.2657992942471
"17844","9.4.6",-98.3439498109962,30.5491441130393
"17845","9.4.6",-100.26709287313,32.0207412560664
"17846","9.4.6",-98.7936931261248,30.1112662515263
"17847","9.4.6",-100.158318461459,30.0690621438205
"17848","9.4.6",-99.8088961966732,30.9506425884522
"17849","9.4.6",-101.047109882082,30.3920033901889
"17850","9.4.6",-100.461651358232,30.3954385250998
"17851","9.4.6",-98.5010230356302,30.6285760949083
"17852","9.4.6",-98.3981593938098,30.2111100330926
"17853","9.4.6",-100.509747121467,30.9222307443569
"17854","9.4.6",-98.3268776599836,30.0830982371089
"17855","9.4.6",-97.7367450277645,30.658534491595
"17856","9.4.6",-98.6026533975541,31.1707771352366
"17857","9.4.6",-99.2166132734878,30.3932761211206
"17858","9.4.6",-98.6042243135525,30.164424802075
"17859","9.4.6",-101.53985455437,30.7039514723183
"17860","9.4.6",-99.7428494905812,30.7329632685985
"17861","9.4.6",-101.799943477557,31.2497058204649
"17862","9.4.6",-99.8836904375181,31.1104160180871
"17863","9.4.6",-97.8794006446911,30.7467278616164
"17864","9.4.6",-99.3857607000295,30.5423206154922
"17865","9.4.6",-100.591108577958,30.7511980415585
"17866","9.4.6",-99.7711106068921,30.5789897638409
"17867","9.4.6",-101.026360525159,30.1244916283847
"17868","9.4.6",-98.3848276139857,30.86716793833
"17869","9.4.6",-99.6027349129962,30.9712310202485
"17870","9.4.6",-98.7694962180771,29.6043431463115
"17871","9.4.6",-100.319423750762,29.6142131943882
"17872","9.4.6",-100.117242553942,30.2695126760536
"17873","9.4.6",-100.940512909017,30.1795392849252
"17874","9.4.6",-101.785080990095,31.0294554039045
"17875","9.4.6",-100.856182029451,30.6579640918325
"17876","9.4.6",-101.125773489325,30.9503953617441
"17877","9.4.6",-100.628239607103,31.2307668790518
"17878","9.4.6",-99.0552275847345,30.0302540617273
"17879","9.4.6",-100.514630602139,30.7634581037201
"17880","9.4.6",-100.740186325486,31.4707455878681
"17881","9.4.6",-100.973466851794,29.9759130058609
"17882","9.4.6",-100.690472138519,29.9409631243995
"17883","9.4.6",-101.502782359112,30.809919687743
"17884","9.4.6",-100.976846693199,31.9585390539443
"17885","9.4.6",-99.6614976966103,30.9676584224172
"17886","9.4.6",-98.2111715329302,30.8529578846325
"17887","9.4.6",-100.147389285931,29.9460787968042
"17888","9.4.6",-99.4696775313008,29.8864641522793
"17889","9.4.6",-100.79582963403,31.7338727221962
"17890","9.4.6",-101.423701697767,30.4309188537411
"17891","9.4.6",-99.0155068616995,31.2313919271315
"17892","9.4.6",-100.775008920452,30.554417908061
"17893","9.4.6",-100.446287763674,30.9024256805414
"17894","9.4.6",-101.420963862189,30.8474859280389
"17895","9.4.6",-100.130670991368,30.0054439239893
"17896","9.4.6",-99.5363600316939,30.3219595790738
"17897","9.4.6",-98.3503988348537,30.521143984475
"17898","9.4.6",-98.5664251540567,31.0310616634328
"17899","9.4.6",-98.3667365353423,29.9742938692785
"17900","9.4.6",-101.186368073737,30.625899362809
"17901","9.4.7",-96.2933579574974,33.2078425505085
"17902","9.4.7",-96.52571296992,30.0440561348426
"17903","9.4.7",-97.6763282851744,30.0555872468431
"17904","9.4.7",-97.2882279050572,31.1300496603657
"17905","9.4.7",-96.6762838622721,30.0986921692319
"17906","9.4.7",-98.7255213297996,29.2483820221813
"17907","9.4.7",-97.2083109307166,30.8528070575504
"17908","9.4.7",-98.3349225240471,29.5598956439283
"17909","9.4.7",-96.5496583836657,29.8763203645199
"17910","9.4.7",-96.0263826763069,30.3858219288494
"17911","9.4.7",-96.5616041481227,31.588932017048
"17912","9.4.7",-97.8932443174903,29.7499770090002
"17913","9.4.7",-96.579504854216,31.5733871283612
"17914","9.4.7",-96.8002113423187,29.8853292201573
"17915","9.4.7",-97.26110104259,30.7766493474174
"17916","9.4.7",-96.5982784811508,32.9861105279593
"17917","9.4.7",-96.843655844972,32.4598382680753
"17918","9.4.7",-96.8110361817561,32.7918047829758
"17919","9.4.7",-95.4119898306409,33.5579954110772
"17920","9.4.7",-96.3004284946161,32.9590736490894
"17921","9.4.7",-97.448625516571,30.7088917354433
"17922","9.4.7",-97.4090104851255,30.5126948617658
"17923","9.4.7",-96.9682468320492,33.1619370998242
"17924","9.4.7",-96.4876457087856,32.3343145898869
"17925","9.4.7",-97.0139105825486,32.2890484038673
"17926","9.4.7",-96.223949769142,30.2857255326854
"17927","9.4.7",-95.6011637923503,33.6123454271359
"17928","9.4.7",-96.9222173079364,33.0911360160422
"17929","9.4.7",-96.9180325357688,32.5219680364797
"17930","9.4.7",-95.9491180627738,33.2113200132544
"17931","9.4.7",-96.6675167114052,33.3268904434175
"17932","9.4.7",-96.15995703507,33.3966766790389
"17933","9.4.7",-95.9732811160797,30.49424136171
"17934","9.4.7",-97.4201053293268,30.7115902087506
"17935","9.4.7",-96.9450097545412,30.9055228829799
"17936","9.4.7",-96.9462428478035,33.0808542516084
"17937","9.4.7",-97.5853564162861,30.536359965878
"17938","9.4.7",-97.1669620210483,29.4523538958751
"17939","9.4.7",-97.2799095614521,30.956773714268
"17940","9.4.7",-95.3164028248463,33.5222527851875
"17941","9.4.7",-97.6089725743893,30.7811245366152
"17942","9.4.7",-96.7042209348708,32.6007640125848
"17943","9.4.7",-95.7908165221983,33.3360983175674
"17944","9.4.7",-96.812189934952,29.6745699255639
"17945","9.4.7",-97.2071701923963,31.3227933805447
"17946","9.4.7",-96.1335396900603,33.1549112459957
"17947","9.4.7",-98.3368825463156,29.4235816996891
"17948","9.4.7",-96.7332241401721,31.978908606563
"17949","9.4.7",-97.441728151985,30.6967262870806
"17950","9.4.7",-96.0089896414882,30.3839491096817
"17951","9.4.7",-96.7948821370039,32.7128700025886
"17952","9.4.7",-96.9113404494181,31.3233705792916
"17953","9.4.7",-97.1340612189401,29.4621328557455
"17954","9.4.7",-97.2309653191717,29.2477479136146
"17955","9.4.7",-96.4539760740668,31.7465170229844
"17956","9.4.7",-96.8815950421317,31.3512366307403
"17957","9.4.7",-96.1566446597418,32.5619749666539
"17958","9.4.7",-96.1787432777186,30.3191427128731
"17959","9.4.7",-97.1572531904505,31.9864494411121
"17960","9.4.7",-96.4783323624524,30.2746746181435
"17961","9.4.7",-97.8342571685404,30.117501943446
"17962","9.4.7",-96.7159293457182,32.9181718777152
"17963","9.4.7",-97.1066498306803,32.1263589442694
"17964","9.4.7",-97.1068001520381,30.9420994423626
"17965","9.4.7",-96.8500156352417,32.9148129243473
"17966","9.4.7",-96.6305282617858,30.0671558654783
"17967","9.4.7",-97.3667743518511,30.7407188315603
"17968","9.4.7",-96.5511882126429,31.9714794808375
"17969","9.4.7",-96.810671008206,31.1219445367287
"17970","9.4.7",-97.7600548995645,29.884141888463
"17971","9.4.7",-97.8200130985884,30.191103264114
"17972","9.4.7",-97.2145147168354,30.9981185352748
"17973","9.4.7",-96.9246763716751,31.4319457356952
"17974","9.4.7",-97.0227163539655,29.6165606045657
"17975","9.4.7",-96.8883192323086,31.8766461180954
"17976","9.4.7",-97.1566729898252,31.0813711477043
"17977","9.4.7",-97.276979095727,30.5675583890385
"17978","9.4.7",-96.9231416352213,29.3794873648514
"17979","9.4.7",-96.278366677359,32.1903216438414
"17980","9.4.7",-96.7409509341436,33.2387939280236
"17981","9.4.7",-95.9764275430501,33.5898752580904
"17982","9.4.7",-98.3443525738999,29.3383701513324
"17983","9.4.7",-97.0844195338607,30.8893253245393
"17984","9.4.7",-97.4720189433261,30.9189651097659
"17985","9.4.7",-96.2799630917701,33.2483739831698
"17986","9.4.7",-97.1520783240263,31.5163875212939
"17987","9.4.7",-96.4345269050782,33.0440855296609
"17988","9.4.7",-96.2739804619442,32.9523404986318
"17989","9.4.7",-96.9416367993087,32.1355265583771
"17990","9.4.7",-95.6460069037978,33.3051323569393
"17991","9.4.7",-97.2186629985542,29.4573503678775
"17992","9.4.7",-98.4541714272545,29.4162324128847
"17993","9.4.7",-97.3849512613056,31.1406290113038
"17994","9.4.7",-97.1747779152069,31.2347971279901
"17995","9.4.7",-96.6166217098227,33.2309123401375
"17996","9.4.7",-96.4775828926265,31.8768654651698
"17997","9.4.7",-96.9114506676162,31.9591578804286
"17998","9.4.7",-96.8683901117904,33.6632792365894
"17999","9.4.7",-97.5594587545975,30.5646442867285
"18000","9.4.7",-96.6938626747088,29.8461682431034
"18001","9.5.1",-96.3954140827311,29.6084209078077
"18002","9.5.1",-96.1174540098973,28.8776456612454
"18003","9.5.1",-98.0625693381356,25.0256848328316
"18004","9.5.1",-95.6756324872744,29.8125817899688
"18005","9.5.1",-95.9165203661968,28.8773937142509
"18006","9.5.1",-96.3474679687735,29.8228069515511
"18007","9.5.1",-96.8842736728108,28.8787692701004
"18008","9.5.1",-95.2553543946908,29.5466447735847
"18009","9.5.1",-95.5495882471529,29.2244291779527
"18010","9.5.1",-97.3663013760856,25.7221352639325
"18011","9.5.1",-96.3733724089039,28.9863828975339
"18012","9.5.1",-97.1533808964224,28.9521558222955
"18013","9.5.1",-98.0545890472756,25.365054333629
"18014","9.5.1",-94.2237182830154,29.9521373577389
"18015","9.5.1",-92.0576680489515,30.4194902662891
"18016","9.5.1",-93.9984080607731,29.906711991234
"18017","9.5.1",-96.8089667862556,28.2973436077566
"18018","9.5.1",-91.8786518839845,30.0657507617964
"18019","9.5.1",-98.403507332193,25.9473547714317
"18020","9.5.1",-94.5140247309903,29.9663564566658
"18021","9.5.1",-94.9935018025797,29.9723180024815
"18022","9.5.1",-96.778048248856,29.0446648251474
"18023","9.5.1",-97.8313309991865,26.16767417178
"18024","9.5.1",-98.6302995295146,26.8980160901417
"18025","9.5.1",-97.8108829877569,24.2225776490311
"18026","9.5.1",-97.7973015107751,24.7213324820855
"18027","9.5.1",-97.4088917252581,25.7225102561551
"18028","9.5.1",-95.4173231083465,29.5159659571049
"18029","9.5.1",-98.3779696363389,26.9608225958496
"18030","9.5.1",-96.3519114599149,29.4448757664895
"18031","9.5.1",-97.7254821703835,26.1824768666027
"18032","9.5.1",-93.8268304516341,29.7668881001167
"18033","9.5.1",-98.1190070288002,26.0028056240964
"18034","9.5.1",-92.1055544456239,30.4808421699787
"18035","9.5.1",-98.0098667642311,25.9989252673021
"18036","9.5.1",-97.7475283686701,27.0455173417898
"18037","9.5.1",-98.3103167816767,25.2663810983267
"18038","9.5.1",-96.9182782109466,28.9101461205178
"18039","9.5.1",-98.2053825794442,27.1347950930217
"18040","9.5.1",-91.9455098978844,29.9553543737966
"18041","9.5.1",-97.8869802029583,25.8982302885519
"18042","9.5.1",-96.1551367116245,29.3649227348017
"18043","9.5.1",-98.3589053534109,27.0514788945055
"18044","9.5.1",-97.3100627348823,27.6048992734136
"18045","9.5.1",-97.6926178163421,26.8627273856978
"18046","9.5.1",-96.2579981397162,29.2969998449602
"18047","9.5.1",-93.0143492323886,30.0657210954522
"18048","9.5.1",-97.9724587822366,27.1686800133748
"18049","9.5.1",-93.1481513940269,30.2786859914571
"18050","9.5.1",-93.9360714349066,29.8280827610126
"18051","9.5.1",-95.2385049033939,29.4631313206923
"18052","9.5.1",-94.0762045198768,29.8344272845404
"18053","9.5.1",-97.4401223369018,26.2610193434238
"18054","9.5.1",-97.4752695891197,25.9602492237548
"18055","9.5.1",-98.0030703895664,26.4177168953359
"18056","9.5.1",-97.465446605112,27.5024893302466
"18057","9.5.1",-97.8370424316676,27.8407660109256
"18058","9.5.1",-95.7276158594703,29.3983469893552
"18059","9.5.1",-96.5040768554177,29.000386158457
"18060","9.5.1",-92.4762135954033,29.7011795344637
"18061","9.5.1",-97.3820399911214,26.0875305295122
"18062","9.5.1",-98.3879587471219,26.4626784934407
"18063","9.5.1",-96.6866679752345,28.456072678107
"18064","9.5.1",-97.5680079705925,27.746680650825
"18065","9.5.1",-95.0247777964884,30.0533106891859
"18066","9.5.1",-94.2534313553048,29.6457866175457
"18067","9.5.1",-97.6870804169661,25.5484907107798
"18068","9.5.1",-98.2553043162497,26.8536248355778
"18069","9.5.1",-94.9970103475475,30.1058300243842
"18070","9.5.1",-97.4981747921701,26.246862864302
"18071","9.5.1",-93.1981528295941,29.9761939693116
"18072","9.5.1",-96.3810024085634,29.4018986808791
"18073","9.5.1",-96.1407813815515,29.3550882391581
"18074","9.5.1",-95.7888473111464,29.0453781739501
"18075","9.5.1",-92.1342991452412,29.6244672988271
"18076","9.5.1",-97.4982850392112,26.4218645734419
"18077","9.5.1",-97.5573856965244,26.0585865911861
"18078","9.5.1",-92.1175801366551,30.4032507344058
"18079","9.5.1",-97.3071030016779,26.1357587870622
"18080","9.5.1",-97.4590708223023,26.2449154793008
"18081","9.5.1",-93.5676326299469,30.0290840242871
"18082","9.5.1",-97.598013958476,27.1101433471603
"18083","9.5.1",-97.3103208385933,28.4376788887065
"18084","9.5.1",-98.0065558186162,25.2946308768423
"18085","9.5.1",-98.5841293663565,26.7886989956189
"18086","9.5.1",-95.3941279028575,29.7612416723461
"18087","9.5.1",-98.2041489555184,25.5754557172179
"18088","9.5.1",-98.1920854839623,25.7787999789157
"18089","9.5.1",-97.0048695352105,28.505894497926
"18090","9.5.1",-93.9314080954609,29.8375356940277
"18091","9.5.1",-95.6384884510838,29.3324553608853
"18092","9.5.1",-92.3600621010306,30.3919620856733
"18093","9.5.1",-96.1010397512367,29.7514602729751
"18094","9.5.1",-98.0637915818709,27.7854237166487
"18095","9.5.1",-98.1683504551754,26.2230141218092
"18096","9.5.1",-98.1719794310954,26.428630594454
"18097","9.5.1",-92.3881405374794,29.7309241655642
"18098","9.5.1",-98.4981128024419,27.1197189435871
"18099","9.5.1",-96.5117778686456,29.1394996111238
"18100","9.5.1",-97.8286291048986,24.6598382407933
"18101","9.6.1",-101.074402014829,27.5170614121533
"18102","9.6.1",-99.2715174968996,25.8674325414097
"18103","9.6.1",-99.5082106628609,25.6296019790479
"18104","9.6.1",-99.5508515880641,29.0023506794979
"18105","9.6.1",-98.6597548747622,27.8283470215269
"18106","9.6.1",-99.1489235403885,27.8409171667359
"18107","9.6.1",-100.493562225972,27.6879478191213
"18108","9.6.1",-98.3842956328821,28.628905447879
"18109","9.6.1",-100.787493282718,28.8675464527825
"18110","9.6.1",-99.4242533975423,26.4931195365777
"18111","9.6.1",-99.8634367555039,26.5398271102295
"18112","9.6.1",-100.174104640455,25.93185121911
"18113","9.6.1",-99.972648383204,28.0230299968179
"18114","9.6.1",-101.408131728724,29.2736363960502
"18115","9.6.1",-101.618756177848,28.6578504302289
"18116","9.6.1",-100.110650822568,28.3519875190234
"18117","9.6.1",-99.4571209126685,25.5161934498589
"18118","9.6.1",-99.2012162582539,27.5287551028214
"18119","9.6.1",-98.7431048311947,26.8766880871182
"18120","9.6.1",-99.4648867770478,25.4853164478093
"18121","9.6.1",-101.436214183128,28.1398928465499
"18122","9.6.1",-99.6196849615428,28.5685228431794
"18123","9.6.1",-99.6140450547158,28.9133248979652
"18124","9.6.1",-98.6973298670995,24.4279475158662
"18125","9.6.1",-98.3591812914807,24.5067074071412
"18126","9.6.1",-99.80937906445,28.1641615049578
"18127","9.6.1",-100.145957476948,28.2557570845939
"18128","9.6.1",-101.303167111066,28.786727166213
"18129","9.6.1",-101.254873507305,27.7682368527462
"18130","9.6.1",-101.381370961852,28.8219114500811
"18131","9.6.1",-99.6214180068838,27.3913585667635
"18132","9.6.1",-98.4711985183295,27.3546528858861
"18133","9.6.1",-100.073619314592,28.7646127015212
"18134","9.6.1",-99.4158472692935,24.234011733501
"18135","9.6.1",-100.845795375652,27.9263619206136
"18136","9.6.1",-101.646212260846,28.8680587457586
"18137","9.6.1",-98.8850228519061,28.1845332903936
"18138","9.6.1",-99.8491903900296,25.2576540917255
"18139","9.6.1",-98.4327487073229,25.4756046946416
"18140","9.6.1",-99.1384949870918,28.1287293711138
"18141","9.6.1",-99.6932932007019,24.8069875687981
"18142","9.6.1",-100.629128245386,27.1581383931904
"18143","9.6.1",-98.5541805900076,28.7080203436635
"18144","9.6.1",-100.106820183203,28.17969739777
"18145","9.6.1",-98.8427533631709,24.8084364838145
"18146","9.6.1",-99.8656487883996,26.6729078124256
"18147","9.6.1",-101.427284241955,28.4150488252445
"18148","9.6.1",-101.590554202511,28.4844864673675
"18149","9.6.1",-100.193307788425,26.5497657793057
"18150","9.6.1",-100.12253677946,27.6122448242877
"18151","9.6.1",-100.054322834297,28.2325042755206
"18152","9.6.1",-98.9741043908001,25.9509849601643
"18153","9.6.1",-99.2364327519295,25.8203859367886
"18154","9.6.1",-99.0041084504455,24.5264628249362
"18155","9.6.1",-101.491064838409,28.1460153254954
"18156","9.6.1",-101.328147255778,27.5648324291306
"18157","9.6.1",-100.821181057624,28.6712520300962
"18158","9.6.1",-98.7741298894044,27.8607696512561
"18159","9.6.1",-99.6140291979298,25.80163054985
"18160","9.6.1",-101.983350300768,28.7618864746931
"18161","9.6.1",-100.56543096664,26.6111671703816
"18162","9.6.1",-99.6910869305883,28.9338850761171
"18163","9.6.1",-101.374680514226,28.6606951410113
"18164","9.6.1",-99.8671575001884,28.0243000835164
"18165","9.6.1",-99.6253897235205,27.214056227968
"18166","9.6.1",-98.1636830457059,24.6987741196923
"18167","9.6.1",-101.464261113325,28.8009192520652
"18168","9.6.1",-99.8868203729699,28.3660334936459
"18169","9.6.1",-98.6523451872701,24.8032439458999
"18170","9.6.1",-99.9909642896332,27.0308496445549
"18171","9.6.1",-100.113125663268,27.2655478914775
"18172","9.6.1",-98.7956387199499,26.2602263505142
"18173","9.6.1",-101.412227512935,27.5422249693703
"18174","9.6.1",-100.160429060872,28.4266998610961
"18175","9.6.1",-100.126328999197,27.880452289501
"18176","9.6.1",-98.09563591841,28.1875988537705
"18177","9.6.1",-98.6213326247604,26.1336857262034
"18178","9.6.1",-100.291285808032,28.9764810450332
"18179","9.6.1",-100.223354640936,28.5521738333807
"18180","9.6.1",-98.5423187217399,25.5023747297318
"18181","9.6.1",-100.547737969841,29.2006440767126
"18182","9.6.1",-100.910789757415,27.6079560864547
"18183","9.6.1",-99.4712650561756,26.1185756634047
"18184","9.6.1",-99.3734486079711,27.324150809343
"18185","9.6.1",-100.130632137096,29.3588359349314
"18186","9.6.1",-100.745289699398,28.0589017235174
"18187","9.6.1",-98.439032467991,25.6463256203211
"18188","9.6.1",-101.179680867942,29.0952211297057
